No,price,latitude,longitude
75,350000,33.770931,-84.351278
76,122000,33.828313,-84.361837
77,127900,33.828313,-84.361837
78,137000,33.828313,-84.361837
79,191000,33.776916,-84.350555
80,270000,33.785656,-84.378837
81,275000,33.785656,-84.378837
82,265000,33.785656,-84.378837
83,199900,33.772571,-84.349367
84,218000,33.809414,-84.423931
85,100000,33.810064,-84.424092
86,125000,33.810064,-84.424092
87,125000,33.810064,-84.424092
88,120000,33.810064,-84.424092
89,98000,33.810064,-84.424092
90,95000,33.810064,-84.424092
91,123000,33.810064,-84.424092
92,126500,33.810064,-84.424092
93,60000,33.810064,-84.424092
94,107500,33.810064,-84.424092
95,97600,33.810064,-84.424092
96,280000,33.786239,-84.378586
97,189000,33.761959,-84.377268
98,240000,33.7865,-84.3522
99,182500,33.786653,-84.356096
100,114000,33.722433,-84.380364
101,125000,33.722966,-84.381885
102,107000,33.730277,-84.389282
103,136900,33.801069,-84.397279
104,100000,33.801069,-84.397279
105,119000,33.764604,-84.383747
106,114900,33.764774,-84.383566
107,160000,33.764708,-84.383721
108,190000,33.764774,-84.383566
109,154000,33.764774,-84.383566
110,160000,33.764708,-84.383721
111,185000,33.764708,-84.383721
112,115000,33.764708,-84.383721
113,166000,33.764773,-84.383567
114,119000,33.764708,-84.383721
115,130000,33.764708,-84.383721
116,105000,33.764708,-84.383721
117,123000,33.764708,-84.383721
118,157500,33.764773,-84.383567
119,123000,33.764774,-84.383566
120,174000,33.764774,-84.383566
121,162000,33.764774,-84.383566
122,198000,33.764774,-84.383566
123,127000,33.764774,-84.383566
124,166000,33.764708,-84.383721
125,136000,33.828313,-84.361837
126,141000,33.828313,-84.361837
127,142900,33.889539,-84.451257
128,15000,33.756134,-84.427076
129,134000,33.828313,-84.361837
130,198900,33.761959,-84.377268
131,234000,33.788714,-84.377453
132,214900,33.788714,-84.377453
133,235000,33.788714,-84.377453
134,105000,33.813882,-84.347057
135,432000,33.779113,-84.346765
136,112000,33.90039,-84.460154
137,98000,33.90039,-84.460154
138,89015,33.90039,-84.460154
139,128500,33.902446,-84.461372
140,95000,33.901984,-84.461141
141,89000,33.902446,-84.461372
142,98000,33.90039,-84.460154
143,89015,33.90267,-84.46084
144,239500,33.761718,-84.345719
145,159000,33.789678,-84.3888
146,150000,33.789678,-84.3888
147,158000,33.789678,-84.3888
148,153000,33.789678,-84.3888
149,162400,33.789678,-84.3888
150,155764,33.789678,-84.3888
151,155000,33.789678,-84.3888
152,101000,33.789678,-84.3888
153,154000,33.789678,-84.3888
154,165000,33.789678,-84.3888
155,74533,33.789591,-84.388808
156,160000,33.789591,-84.388808
157,145000,33.789591,-84.388808
158,169000,33.789591,-84.388808
159,165000,33.789591,-84.388808
160,162000,33.789678,-84.3888
161,162800,33.789591,-84.388808
162,175000,33.789591,-84.388808
163,170000,33.789591,-84.388808
164,176000,33.789591,-84.388808
165,133400,33.789678,-84.3888
166,140000,33.789678,-84.3888
167,155000,33.789678,-84.3888
168,151000,33.789678,-84.3888
169,99000,33.838156,-84.338403
170,123000,33.80186,-84.398695
171,218555,33.758524,-84.331615
172,218555,33.757989,-84.33248
173,230000,33.761314,-84.344927
174,105000,33.838434,-84.338414
175,110000,33.828313,-84.361837
176,138900,33.889163,-84.451412
177,230000,33.932632,-84.344353
178,137000,33.889028,-84.451828
179,106000,33.838364,-84.339176
180,117000,33.828313,-84.361837
181,105000,33.769242,-84.344422
182,145000,33.791299,-84.356046
183,147000,33.791299,-84.356046
184,189000,33.769111,-84.343077
185,133000,33.769111,-84.343077
186,133000,33.769111,-84.343077
187,127500,33.769214,-84.342803
188,148000,33.769214,-84.342803
189,159900,33.769191,-84.343002
190,160000,33.78755,-84.341155
191,160000,33.787551,-84.341156
192,160000,33.786869,-84.341217
193,101422,33.787367,-84.341157
194,170000,33.801288,-84.397624
195,170000,33.798973,-84.396537
196,129000,33.828313,-84.361837
197,165000,33.761959,-84.377268
198,119500,33.828313,-84.361837
199,139000,33.888606,-84.451476
200,235000,33.793749,-84.386357
201,153000,33.794034,-84.365669
202,625000,33.788365,-84.382523
203,231475,33.788,-84.382123
204,239900,33.788365,-84.382523
205,175000,33.778684,-84.382404
206,165000,33.849335,-84.330487
207,163000,33.849335,-84.330487
208,163000,33.849335,-84.330487
209,163000,33.850073,-84.329613
210,576940,33.886532,-84.510668
211,360000,33.787628,-84.381753
212,237000,33.753993,-84.362517
213,183000,33.825669,-84.343517
214,175000,33.825669,-84.343517
215,229000,33.763197,-84.336532
216,205000,33.763197,-84.336532
217,20000,33.712413,-84.484599
218,355000,33.759531,-84.332283
219,352000,33.759531,-84.332283
220,332000,33.759531,-84.332283
221,292500,33.759531,-84.332283
222,246000,33.759531,-84.332283
223,232000,33.759531,-84.332283
224,220000,33.759531,-84.332283
225,213000,33.759531,-84.332283
226,241500,33.749859,-84.369008
227,245000,33.751109,-84.368791
228,315000,33.751109,-84.368791
229,290000,33.749859,-84.369008
230,299000,33.751109,-84.368791
231,280000,33.751109,-84.368791
232,292000,33.751109,-84.368791
233,275000,33.751109,-84.368791
234,290000,33.751109,-84.368791
235,320000,33.751109,-84.368791
236,320000,33.751109,-84.368791
237,315000,33.751109,-84.368791
238,295000,33.751109,-84.368791
239,300000,33.751109,-84.368791
240,280000,33.751109,-84.368791
241,305000,33.751109,-84.368791
242,110000,33.876233,-84.475509
243,274900,33.788357,-84.319767
244,265000,33.788357,-84.319767
245,207000,33.750084,-84.367804
246,175000,33.802803,-84.392689
247,183000,33.802803,-84.392689
248,153500,33.921509,-84.311716
249,156000,33.921509,-84.311716
250,150000,33.921509,-84.311716
251,154000,33.921509,-84.311716
252,153000,33.921509,-84.311716
253,163000,33.921509,-84.311716
254,170000,33.921509,-84.311716
255,167500,33.921509,-84.311716
256,135999,33.921509,-84.311716
257,140000,33.921509,-84.311716
258,140000,33.921509,-84.311716
259,153500,33.921509,-84.311716
260,152000,33.921509,-84.311716
261,149000,33.921509,-84.311716
262,152500,33.921509,-84.311716
263,150000,33.921509,-84.311716
264,155000,33.921509,-84.311716
265,267000,33.753849,-84.377084
266,100,33.785736,-84.380998
267,240000,33.785736,-84.380998
268,225000,33.785736,-84.380998
269,216500,33.785736,-84.380998
270,306000,33.759897,-84.330681
271,280703,33.759897,-84.330681
272,279000,33.759897,-84.330681
273,279000,33.759897,-84.330681
274,221000,33.759897,-84.330681
275,218900,33.759897,-84.330681
276,215000,33.759897,-84.330681
277,232500,33.786134,-84.380792
278,251000,33.786134,-84.380792
279,254900,33.786134,-84.380792
280,219000,33.786134,-84.380792
281,191000,33.786877,-84.393847
282,255000,33.786134,-84.380792
283,255000,33.786134,-84.380792
284,240000,33.7958,-84.3877
285,100,33.7958,-84.3877
286,265000,33.7958,-84.3877
287,235000,33.7958,-84.3877
288,255000,33.7958,-84.3877
289,229000,33.7958,-84.3877
290,257000,33.7958,-84.3877
291,183000,33.7958,-84.3877
292,154000,33.769294,-84.378463
293,155000,33.807372,-84.395922
294,215000,33.901118,-84.439895
295,182000,33.901118,-84.439895
296,183500,33.901118,-84.439895
297,191000,33.901118,-84.439895
298,143000,33.940398,-84.354166
299,20000,33.761392,-84.453707
300,106000,33.87738,-84.383015
301,125000,33.87738,-84.383015
302,130000,33.87738,-84.383015
303,289900,33.783282,-84.380569
304,305000,33.783282,-84.380569
305,164500,33.785922,-84.379875
306,145000,33.816882,-84.391107
307,124900,33.930688,-84.361611
308,165000,33.828822,-84.356025
309,149900,33.82909,-84.355573
310,94000,33.930688,-84.361611
311,125000,33.760141,-84.381772
312,90000,33.760152,-84.381249
313,105500,33.76071,-84.381928
314,105000,33.760152,-84.381384
315,105000,33.760532,-84.381769
316,75000,33.760462,-84.381888
317,230000,33.807703,-84.396165
318,157000,33.769659,-84.379617
319,195000,33.769659,-84.379617
320,355000,33.784614,-84.379814
321,325000,33.78459,-84.379972
322,338000,33.784599,-84.380187
323,199850,33.815344,-84.392065
324,95000,33.8212,-84.358
325,229000,33.815785,-84.390522
326,190000,33.815785,-84.390522
327,169900,33.815871,-84.39039
328,129000,33.81637,-84.389536
329,124900,33.81637,-84.389536
330,117000,33.81637,-84.389536
331,116000,33.81637,-84.389536
332,125000,33.81637,-84.389536
333,100000,33.81637,-84.389536
334,123000,33.81637,-84.389536
335,106500,33.81637,-84.389536
336,122000,33.81637,-84.389536
337,124000,33.816267,-84.390034
338,199500,33.928776,-84.298318
339,180000,33.928776,-84.298318
340,179900,33.928776,-84.298318
341,155000,33.828993,-84.356408
342,145000,33.769294,-84.378463
343,58000,33.853672,-84.25656
344,140000,33.753731,-84.370754
345,118000,33.753725,-84.37075
346,135500,33.753725,-84.37075
347,139900,33.753725,-84.37075
348,187000,33.769659,-84.379617
349,120000,33.784621,-84.37938
350,120000,33.784621,-84.37938
351,137000,33.836785,-84.357085
352,265000,33.785922,-84.379875
353,242500,33.785928,-84.379879
354,222500,33.785922,-84.379875
355,270500,33.76184,-84.359698
356,265000,33.761316,-84.359791
357,322000,33.762038,-84.359375
358,109900,33.822495,-84.386517
359,124000,33.822495,-84.386517
360,128000,33.822495,-84.386517
361,134900,33.822495,-84.386517
362,125000,33.822495,-84.386517
363,140000,33.822495,-84.386517
364,103500,33.822495,-84.386517
365,117500,33.822495,-84.386517
366,132500,33.822495,-84.386517
367,109995,33.822495,-84.386517
368,119500,33.822495,-84.386517
369,119000,33.822495,-84.386517
370,125000,33.822495,-84.386517
371,124000,33.822495,-84.386517
372,117500,33.822495,-84.386517
373,121000,33.822495,-84.386517
374,95500,33.822495,-84.386517
375,128010,33.822495,-84.386517
376,130000,33.822495,-84.386517
377,112000,33.822495,-84.386517
378,124500,33.822495,-84.386517
379,129000,33.822495,-84.386517
380,126000,33.822495,-84.386517
381,83000,33.822495,-84.386517
382,227000,33.83718,-84.378963
383,215000,33.83718,-84.378963
384,231000,33.83718,-84.378963
385,240000,33.83718,-84.378963
386,237500,33.83718,-84.378963
387,235000,33.83718,-84.378963
388,180000,33.83718,-84.378963
389,240000,33.83718,-84.378963
390,195000,33.83718,-84.378963
391,227900,33.83718,-84.378963
392,201000,33.83718,-84.378963
393,228000,33.83718,-84.378963
394,188000,33.83718,-84.378963
395,208000,33.83718,-84.378963
396,228000,33.83718,-84.378963
397,220000,33.83718,-84.378963
398,232000,33.83718,-84.378963
399,55000,33.761711,-84.414767
400,230000,33.825588,-84.38678
401,125000,33.8408,-84.4783
402,188800,33.826145,-84.388006
403,235000,33.826145,-84.388006
404,228000,33.826145,-84.388006
405,235700,33.826145,-84.388006
406,104000,33.827313,-84.353376
407,120000,33.827313,-84.353376
408,135900,33.827313,-84.353376
409,106000,33.827313,-84.353376
410,169000,33.827313,-84.353376
411,135000,33.827313,-84.353376
412,135000,33.827313,-84.353376
413,137000,33.827313,-84.353376
414,68000,33.827313,-84.353376
415,118000,33.827313,-84.353376
416,119000,33.827313,-84.353376
417,299900,33.782911,-84.378844
418,144000,33.828418,-84.359147
419,4000,33.828418,-84.359147
420,137400,33.828418,-84.359147
421,147000,33.828418,-84.359147
422,128600,33.828418,-84.359147
423,154000,33.828418,-84.359147
424,255000,33.784982,-84.379651
425,280000,33.785316,-84.379187
426,255000,33.784982,-84.379651
427,220000,33.784982,-84.379651
428,89700,33.842582,-84.479404
429,53000,33.860942,-84.2914
430,50500,33.860942,-84.2914
431,47000,33.860942,-84.2914
432,46000,33.860942,-84.2914
433,43500,33.860942,-84.2914
434,41000,33.860942,-84.2914
435,40000,33.860942,-84.2914
436,15569,33.860942,-84.2914
437,1100,33.860942,-84.2914
438,146000,33.832856,-84.384805
439,118000,33.832856,-84.384805
440,113500,33.8343,-84.386
441,122000,33.8343,-84.386
442,155000,33.8343,-84.386
443,122500,33.8343,-84.386
444,179000,33.8343,-84.386
445,116000,33.8343,-84.386
446,156000,33.8343,-84.386
447,122000,33.8343,-84.386
448,160000,33.8343,-84.386
449,186500,33.83343,-84.38609
450,123000,33.8343,-84.386
451,118000,33.8343,-84.386
452,122000,33.83378,-84.385563
453,127000,33.83582,-84.38561
454,115000,33.882261,-84.51847
455,172200,33.834321,-84.356502
456,173000,33.834321,-84.356502
457,174000,33.834321,-84.356502
458,116500,33.881951,-84.518398
459,42000,33.712567,-84.398533
460,81500,33.836049,-84.384571
461,127000,33.77648,-84.386706
462,176600,33.807848,-84.396965
463,116000,33.925677,-84.376933
464,99500,33.925677,-84.376933
465,113000,33.925677,-84.376933
466,65000,33.925677,-84.376933
467,93500,33.925677,-84.376933
468,108000,33.925677,-84.376933
469,97000,33.925677,-84.376933
470,70000,33.925677,-84.376933
471,115000,33.925677,-84.376933
472,115000,33.925677,-84.376933
473,111000,33.925677,-84.376933
474,105000,33.925677,-84.376933
475,135000,33.762559,-84.387878
476,125000,33.762559,-84.387878
477,142500,33.762559,-84.387878
478,135000,33.762559,-84.387878
479,98276,33.762559,-84.387878
480,135000,33.762559,-84.387878
481,150000,33.762559,-84.387878
482,136500,33.762559,-84.387878
483,155000,33.762559,-84.387878
484,148500,33.762559,-84.387878
485,141000,33.762559,-84.387878
486,134000,33.762559,-84.387878
487,140000,33.762559,-84.387878
488,125000,33.762559,-84.387878
489,208000,33.762559,-84.387878
490,190000,33.865,-84.4726
491,240000,33.781427,-84.377527
492,143020,33.940352,-84.356084
493,142000,33.940352,-84.356084
494,5000,33.838789,-84.381931
495,220000,33.838789,-84.381931
496,239000,33.838789,-84.381931
497,230000,33.838789,-84.381931
498,234900,33.838789,-84.381931
499,233000,33.838789,-84.381931
500,233000,33.838789,-84.381931
501,90000,33.838889,-84.384688
502,115000,33.838889,-84.384688
503,117000,33.838889,-84.384688
504,125000,33.8283,-84.361801
505,125000,33.828313,-84.361837
506,128000,33.87738,-84.383015
507,110000,33.870844,-84.471037
508,105500,33.870868,-84.471024
509,115000,33.7703,-84.3799
510,175500,33.761959,-84.377268
511,169000,33.7958,-84.3877
512,121000,33.773763,-84.37678
513,267000,33.749984,-84.378898
514,50000,33.669672,-84.608506
515,125000,33.773424,-84.37668
516,271500,33.843796,-84.37856
517,271500,33.843794,-84.378562
518,199000,33.838567,-84.376843
519,225000,33.838567,-84.376843
520,226000,33.838567,-84.376843
521,206000,33.838567,-84.376843
522,210000,33.838567,-84.376843
523,205000,33.838567,-84.376843
524,113000,33.773424,-84.37668
525,262000,33.771987,-84.386369
526,208000,33.765272,-84.376772
527,253000,33.904081,-84.455916
528,186000,33.903531,-84.45668
529,276000,33.845159,-84.37151
530,440000,33.845159,-84.37151
531,445000,33.845159,-84.37151
532,121900,33.773763,-84.37678
533,121900,33.773763,-84.37678
534,165000,33.832367,-84.383113
535,120000,33.850721,-84.382445
536,143000,33.765272,-84.376772
537,151950,33.753353,-84.370577
538,157000,33.765272,-84.376772
539,137500,33.897737,-84.331068
540,137000,33.897737,-84.331068
541,135500,33.897737,-84.331068
542,123000,33.897737,-84.331068
543,137000,33.897889,-84.331764
544,118500,33.869909,-84.458536
545,159000,33.853895,-84.380015
546,165000,33.853895,-84.380015
547,161000,33.853626,-84.380992
548,164000,33.853841,-84.380996
549,145000,33.853895,-84.380015
550,164000,33.703247,-84.547929
551,165000,33.8343,-84.386
552,161000,33.8343,-84.386
553,172000,33.854213,-84.355007
554,109075,33.764596,-84.348927
555,110000,33.764593,-84.348737
556,110000,33.839444,-84.374989
557,155000,33.839444,-84.374989
558,155000,33.839444,-84.374989
559,199900,33.760918,-84.375404
560,175500,33.760925,-84.375408
561,178500,33.760918,-84.375404
562,110000,33.763412,-84.375372
563,105000,33.763412,-84.375372
564,35200,33.763412,-84.375372
565,121000,33.763412,-84.375372
566,101000,33.763412,-84.375372
567,137600,33.763412,-84.375372
568,107900,33.763412,-84.375372
569,95000,33.763412,-84.375372
570,94000,33.763412,-84.375372
571,117000,33.763412,-84.375372
572,108500,33.763412,-84.375372
573,122000,33.763412,-84.375372
574,137600,33.763412,-84.375372
575,112000,33.763412,-84.375372
576,125000,33.763412,-84.375372
577,239000,33.856563,-84.348661
578,204900,33.856563,-84.348661
579,201000,33.856563,-84.348661
580,201000,33.856563,-84.348661
581,198000,33.856563,-84.348661
582,193800,33.856563,-84.348661
583,184900,33.856563,-84.348661
584,184000,33.856563,-84.348661
585,172500,33.856563,-84.348661
586,165000,33.856563,-84.348661
587,93000,33.856563,-84.348661
588,177210,33.856563,-84.348661
589,204000,33.855968,-84.348025
590,186000,33.856813,-84.349165
591,185500,33.856813,-84.349165
592,200000,33.856813,-84.349165
593,200000,33.856813,-84.349165
594,204900,33.856767,-84.347632
595,176000,33.856563,-84.348661
596,185000,33.856563,-84.348661
597,183150,33.856563,-84.348661
598,172500,33.856563,-84.348661
599,125000,33.763412,-84.375372
600,249900,33.858758,-84.381531
601,269000,33.858758,-84.381531
602,278000,33.85876,-84.38153
603,278000,33.858758,-84.381531
604,235000,33.858758,-84.381531
605,160000,33.764514,-84.375052
606,130000,33.763412,-84.375372
607,100000,33.763412,-84.375372
608,125600,33.836661,-84.375174
609,126500,33.836661,-84.375174
610,128000,33.836661,-84.375174
611,202000,33.765127,-84.388189
612,194000,33.765127,-84.388189
613,195000,33.765127,-84.388189
614,194736,33.765127,-84.388189
615,200000,33.765127,-84.388189
616,195000,33.765127,-84.388189
617,185000,33.765127,-84.388189
618,218000,33.765127,-84.388189
619,208000,33.765127,-84.388189
620,205000,33.765127,-84.388189
621,205000,33.765127,-84.388189
622,199000,33.765127,-84.388189
623,219000,33.765127,-84.388189
624,208000,33.765127,-84.388189
625,216500,33.765127,-84.388189
626,206000,33.765127,-84.388189
627,205000,33.765127,-84.388189
628,219000,33.765127,-84.388189
629,211000,33.765127,-84.388189
630,222000,33.765127,-84.388189
631,215000,33.765127,-84.388189
632,220000,33.765127,-84.388189
633,220000,33.765127,-84.388189
634,199500,33.765127,-84.388189
635,225000,33.765127,-84.388189
636,225000,33.765127,-84.388189
637,219450,33.765127,-84.388189
638,217000,33.765127,-84.388189
639,228000,33.765127,-84.388189
640,219000,33.765127,-84.388189
641,194000,33.765127,-84.388189
642,183000,33.765127,-84.388189
643,102500,33.87738,-84.383015
644,110000,33.87738,-84.383015
645,116000,33.877387,-84.383019
646,127000,33.87738,-84.383015
647,195000,33.765,-84.340054
648,172500,33.765,-84.340054
649,172500,33.765,-84.340054
650,195000,33.764999,-84.339939
651,125000,33.87738,-84.383015
652,117000,33.820641,-84.373917
653,173000,33.923178,-84.312511
654,132000,33.923178,-84.312511
655,130000,33.923178,-84.312511
656,127500,33.923178,-84.312511
657,127000,33.923178,-84.312511
658,127000,33.923178,-84.312511
659,127000,33.923178,-84.312511
660,125000,33.923178,-84.312511
661,125000,33.923178,-84.312511
662,120000,33.923178,-84.312511
663,117000,33.923178,-84.312511
664,117000,33.923178,-84.312511
665,132000,33.923285,-84.312732
666,155000,33.760708,-84.37388
667,120000,33.760708,-84.37388
668,120000,33.760708,-84.37388
669,143000,33.760708,-84.37388
670,146500,33.760708,-84.37388
671,131500,33.760708,-84.37388
672,120000,33.760708,-84.37388
673,135000,33.760708,-84.37388
674,124000,33.760708,-84.37388
675,145900,33.760708,-84.37388
676,143272,33.760708,-84.37388
677,143272,33.760708,-84.37388
678,131500,33.760708,-84.37388
679,131500,33.760708,-84.37388
680,199900,33.760708,-84.37388
681,199900,33.760708,-84.37388
682,128000,33.760708,-84.37388
683,137500,33.760708,-84.37388
684,137500,33.760708,-84.37388
685,135000,33.760708,-84.37388
686,160000,33.760708,-84.37388
687,184535,33.760708,-84.37388
688,186000,33.760708,-84.37388
689,186000,33.760708,-84.37388
690,195000,33.760708,-84.37388
691,195000,33.760708,-84.37388
692,292500,33.780059,-84.388114
693,290000,33.780059,-84.388114
694,281900,33.780059,-84.388114
695,285000,33.780059,-84.388114
696,235000,33.780059,-84.388114
697,293000,33.780059,-84.388114
698,125000,33.765272,-84.376772
699,111500,33.84348,-84.477583
700,114000,33.84083,-84.47728
701,114000,33.842576,-84.4794
702,69000,33.923857,-84.369362
703,68250,33.923857,-84.369362
704,125000,33.83555,-84.378337
705,225000,33.759483,-84.371528
706,200000,33.759573,-84.371488
707,239000,33.759552,-84.370733
708,275000,33.759754,-84.37116
709,255000,33.759709,-84.371054
710,248000,33.759552,-84.370962
711,215000,33.75979,-84.371471
712,265000,33.759751,-84.371511
713,425000,33.767549,-84.324552
714,33000,33.70491,-84.55105
715,375000,33.740907,-84.368565
716,29000,33.734403,-84.404218
717,59000,33.741292,-84.393996
718,60000,33.741287,-84.393999
719,121900,33.930688,-84.361611
720,108000,33.930688,-84.361611
721,128000,33.828313,-84.361837
722,128000,33.828313,-84.361837
723,134000,33.761959,-84.377268
724,134000,33.761959,-84.377268
725,88650,33.895072,-84.379209
726,85000,33.895072,-84.379209
727,85000,33.895072,-84.37921
728,88000,33.895072,-84.379209
729,90000,33.895072,-84.379209
730,115000,33.828313,-84.361837
731,162500,33.761959,-84.377268
732,32000,33.769101,-84.417142
733,415000,33.755786,-84.370895
734,100000,33.902331,-84.378852
735,100000,33.902331,-84.378852
736,95000,33.902331,-84.378852
737,87000,33.902331,-84.378852
738,110000,33.902331,-84.378852
739,177000,33.906672,-84.367144
740,134000,33.906045,-84.367176
741,165000,33.906038,-84.367172
742,145500,33.906672,-84.367144
743,265000,33.792599,-84.369431
744,330000,33.793109,-84.369617
745,191500,33.702685,-84.40682
746,65000,33.7459,-84.3793
747,65000,33.7459,-84.3793
748,186000,33.746372,-84.369262
749,200000,33.746372,-84.369262
750,213000,33.746372,-84.369262
751,195000,33.746372,-84.369262
752,134000,33.909069,-84.377616
753,249500,33.770048,-84.384642
754,315400,33.770048,-84.384642
755,244900,33.770048,-84.384642
756,245000,33.770048,-84.384642
757,250000,33.770048,-84.384642
758,229900,33.770048,-84.384642
759,234000,33.770048,-84.384642
760,230000,33.770048,-84.384642
761,234000,33.770048,-84.384642
762,132000,33.765272,-84.376772
763,249900,33.75516,-84.368249
764,259000,33.75516,-84.368249
765,250000,33.75516,-84.368249
766,128000,33.594195,-84.455769
767,300000,33.758979,-84.363346
768,299000,33.731813,-84.367438
769,200000,33.771406,-84.36787
770,230000,33.771406,-84.36787
771,220000,33.771406,-84.36787
772,231900,33.771406,-84.36787
773,235000,33.771406,-84.36787
774,238000,33.771406,-84.36787
775,220000,33.771406,-84.36787
776,235000,33.771406,-84.36787
777,200000,33.771406,-84.36787
778,223676,33.771406,-84.36787
779,146000,33.772059,-84.386017
780,150000,33.771549,-84.385455
781,145000,33.772059,-84.386017
782,137500,33.772059,-84.386017
783,146000,33.772059,-84.386017
784,154000,33.772059,-84.386017
785,122000,33.772059,-84.386017
786,135000,33.772059,-84.386017
787,145000,33.772059,-84.386017
788,168000,33.772059,-84.386017
789,135000,33.772059,-84.386017
790,147500,33.772059,-84.386017
791,137000,33.772059,-84.386017
792,130000,33.771549,-84.385458
793,143000,33.772059,-84.386017
794,149350,33.772059,-84.386017
795,105000,33.771549,-84.385463
796,129850,33.772059,-84.386017
797,147500,33.772059,-84.386017
798,110000,33.930688,-84.361611
799,117500,33.930688,-84.361611
800,95000,33.930688,-84.361611
801,351000,33.771983,-84.380158
802,315500,33.772187,-84.368895
803,280000,33.772187,-84.368895
804,295000,33.772187,-84.368895
805,272000,33.772187,-84.368895
806,297500,33.772187,-84.368895
807,298000,33.772187,-84.368895
808,275000,33.772187,-84.368895
809,258000,33.772187,-84.368895
810,275000,33.772485,-84.368791
811,301000,33.772485,-84.368791
812,215000,33.772304,-84.352172
813,400,33.758704,-84.365853
814,317500,33.75708,-84.36608
815,2590000,33.75604,-84.366287
816,325000,33.75604,-84.366287
817,317500,33.75604,-84.366287
818,345000,33.772187,-84.368895
819,334000,33.772187,-84.368895
820,155000,33.772879,-84.370812
821,134000,33.772879,-84.370812
822,1500,33.713084,-84.364328
823,269850,33.777103,-84.365161
824,285000,33.777103,-84.365161
825,289000,33.777103,-84.365161
826,188500,33.773294,-84.377476
827,80000,33.94169,-84.371105
828,196000,33.773318,-84.382116
829,99900,33.944156,-84.373199
830,105000,33.944156,-84.373199
831,145000,33.769005,-84.379056
832,140000,33.940352,-84.356084
833,119900,33.828311,-84.361839
834,117000,33.773848,-84.373261
835,135040,33.773848,-84.373261
836,135000,33.773848,-84.373261
837,110000,33.773668,-84.378033
838,108150,33.828313,-84.361837
839,108150,33.828313,-84.361837
840,24500,33.761984,-84.452951
841,130000,33.828311,-84.361839
842,130000,33.828313,-84.361837
843,190400,33.820898,-84.362614
844,152500,33.828313,-84.361837
845,130750,33.828313,-84.361837
846,233000,33.932586,-84.345325
847,195000,33.77463,-84.354953
848,120000,33.77463,-84.354953
849,155000,33.774633,-84.358326
850,200000,33.774633,-84.358326
851,137500,33.77463,-84.354953
852,168000,33.774879,-84.370459
853,190000,33.766695,-84.362382
854,225000,33.766695,-84.362382
855,197500,33.766695,-84.362382
856,190000,33.765917,-84.362253
857,382112,33.786161,-84.385296
858,357900,33.793214,-84.384447
859,252000,33.77199,-84.384404
860,118000,33.733984,-84.384401
861,198000,33.755189,-84.362508
862,268000,33.780503,-84.38523
863,268000,33.780503,-84.38523
864,760000,33.831829,-84.38154
865,159900,33.776025,-84.363061
866,149000,33.77601,-84.363383
867,149000,33.776025,-84.363061
868,155000,33.776025,-84.363061
869,195000,33.776252,-84.355723
870,336500,33.76744,-84.361807
871,320000,33.767457,-84.361771
872,364000,33.767487,-84.361644
873,105000,33.9187,-84.359
874,135000,33.9187,-84.359
875,115000,33.9187,-84.359
